Date,Open,High,Low,Close,Adj Close,Volume
2011-11-03,14.252500,14.407143,14.120000,14.395357,12.360088,441386400
2011-11-04,14.358214,14.408571,14.255714,14.294286,12.273307,302229200
2011-11-07,14.282500,14.285714,14.147500,14.276071,12.257669,270275600
2011-11-08,14.364643,14.571429,14.341429,14.508214,12.456988,400442000
2011-11-09,14.177500,14.317500,14.079643,14.117143,12.121211,558684000
2011-11-10,14.179643,14.186071,13.648214,13.757857,11.812723,744752400
2011-11-11,13.807500,13.882143,13.580714,13.736429,11.794322,653786000
2011-11-14,13.697143,13.758929,13.507143,13.545000,11.629960,432905200
2011-11-15,13.600000,13.910714,13.551786,13.886786,11.923422,430810800
2011-11-16,13.901786,13.969286,13.725714,13.741786,11.798923,349210400
2011-11-17,13.713571,13.735000,13.410714,13.478929,11.573228,479900400
2011-11-18,13.532857,13.571071,13.388571,13.390714,11.497485,371938000
2011-11-21,13.228571,13.274286,13.068214,13.178929,11.315644,447980400
2011-11-22,13.250714,13.497500,13.247857,13.446786,11.545630,409021200
2011-11-23,13.375357,13.422857,13.102857,13.106786,11.253703,428271200
2011-11-25,13.157857,13.255357,12.975714,12.984643,11.148827,254760800
2011-11-28,13.298214,13.454286,13.226071,13.432857,11.533670,346413200
2011-11-29,13.422857,13.529643,13.221429,13.328571,11.444132,375855200
2011-11-30,13.617500,13.652857,13.510714,13.650000,11.720117,405938400
2011-12-01,13.662143,13.892857,13.598214,13.854643,11.895822,387181200
2011-12-02,13.922500,14.058214,13.877857,13.917857,11.950102,379055600
2011-12-05,14.053214,14.157500,13.942500,14.036071,12.051600,357210000
2011-12-06,14.018214,14.093929,13.906429,13.962500,11.988431,283598000
2011-12-07,13.926071,13.962143,13.812857,13.896071,11.931395,304746400
2011-12-08,13.980357,14.125000,13.936786,13.952143,11.979538,376356400
2011-12-09,14.030357,14.072857,13.965357,14.057857,12.070307,296993200
2011-12-12,13.988571,14.067857,13.908929,13.994286,12.015721,301067200
2011-12-13,14.035714,14.121429,13.825000,13.886071,11.922808,338928800
2011-12-14,13.810714,13.835000,13.488571,13.578214,11.658473,406887600
2011-12-15,13.690357,13.705000,13.511071,13.533571,11.620146,256200000
2011-12-16,13.584286,13.719643,13.556071,13.607857,11.683929,421478400
2011-12-19,13.659643,13.744643,13.588571,13.650357,11.720422,235530400
2011-12-20,13.848571,14.146429,13.830714,14.141071,12.141757,337215200
2011-12-21,14.167500,14.189286,14.000357,14.158929,12.157088,262948000
2011-12-22,14.178571,14.254643,14.146429,14.233929,12.221483,202358800
2011-12-23,14.274643,14.413929,14.267500,14.404643,12.368062,269399200
2011-12-27,14.396429,14.610357,14.393571,14.518929,12.466191,265076000
2011-12-28,14.531786,14.580357,14.333571,14.380000,12.346904,228662000
2011-12-29,14.407143,14.487500,14.303929,14.468571,12.422955,215978000
2011-12-30,14.411071,14.510000,14.410357,14.464286,12.419273,179662000
2012-01-03,14.621429,14.732143,14.607143,14.686786,12.610317,302220800
2012-01-04,14.642857,14.810000,14.617143,14.765714,12.678088,260022000
2012-01-05,14.819643,14.948214,14.738214,14.929643,12.818834,271269600
2012-01-06,14.991786,15.098214,14.972143,15.085714,12.952842,318292800
2012-01-09,15.196429,15.276786,15.048214,15.061786,12.932294,394024400
2012-01-10,15.211071,15.214286,15.053571,15.115714,12.978597,258196400
2012-01-11,15.095714,15.101786,14.975357,15.091071,12.957442,215084800
2012-01-12,15.081429,15.103571,14.955357,15.049643,12.921868,212587200
2012-01-13,14.989286,15.016071,14.952143,14.993214,12.873420,226021600
2012-01-17,15.150000,15.213929,15.105714,15.167857,13.023371,242897200
2012-01-18,15.248571,15.338214,15.225000,15.325357,13.158603,276791200
2012-01-19,15.362500,15.406071,15.232500,15.276786,13.116900,261738400
2012-01-20,15.267500,15.267857,14.991071,15.010714,12.888444,413974400
2012-01-23,15.095357,15.301786,15.082143,15.264643,13.106472,306062400
2012-01-24,15.182143,15.182143,14.983929,15.014643,12.891819,547638000
2012-01-25,16.230000,16.230356,15.847500,15.952143,13.696770,958314000
2012-01-26,16.012857,16.028214,15.826429,15.879643,13.634523,323985200
2012-01-27,15.869286,16.017143,15.848929,15.974286,13.715783,299709200
2012-01-30,15.918214,16.210714,15.906786,16.178928,13.891494,379341200
2012-01-31,16.271070,16.365713,16.181070,16.302856,13.997897,391683600
2012-02-01,16.371786,16.392500,16.269644,16.292500,13.989005,270046000
2012-02-02,16.282143,16.327499,16.213572,16.254286,13.956194,186796400
2012-02-03,16.332144,16.428572,16.270000,16.417143,14.096032,286599600
2012-02-06,16.370714,16.606428,16.364286,16.570356,14.227580,249412800
2012-02-07,16.616072,16.776787,16.592142,16.743929,14.376611,316223600
2012-02-08,16.803572,17.028214,16.775000,17.024286,14.617332,407890000
2012-02-09,17.170000,17.741072,17.162857,17.613214,15.122996,884214800
2012-02-10,17.534286,17.772142,17.448214,17.622143,15.130662,631302000
2012-02-13,17.840357,17.993929,17.753214,17.950001,15.412167,517216000
2012-02-14,18.023571,18.198570,17.928572,18.195000,15.622528,460398400
2012-02-15,18.366428,18.796070,17.746071,17.773930,15.260989,1506120000
2012-02-16,17.553572,18.031786,17.379642,17.936071,15.400203,944552000
2012-02-17,17.968214,18.134644,17.867857,17.932858,15.397442,535805200
2012-02-21,18.102858,18.387501,18.004286,18.387501,15.787811,605595200
2012-02-22,18.324286,18.410357,18.181070,18.322857,15.732305,483302400
2012-02-23,18.395714,18.493929,18.196428,18.442499,15.835036,568027600
2012-02-24,18.559643,18.674999,18.522858,18.657499,16.019632,415072000
2012-02-27,18.618214,18.875000,18.438572,18.777143,16.122364,547582000
2012-02-28,18.855715,19.121786,18.780357,19.121786,16.418278,600387200
2012-02-29,19.341429,19.557501,19.132143,19.372856,16.633852,952011200
2012-03-01,19.577499,19.578930,19.241785,19.445356,16.696102,683270000
2012-03-02,19.437143,19.528570,19.375713,19.470715,16.717873,431712400
2012-03-05,19.479286,19.552856,18.785713,19.041430,16.349283,809124400
2012-03-06,18.702143,19.060356,18.436428,18.937857,16.260357,810238800
2012-03-07,19.171429,19.206429,18.689285,18.953215,16.273544,798520800
2012-03-08,19.096071,19.392500,19.004286,19.356787,16.620054,516457200
2012-03-09,19.436071,19.562143,19.396786,19.470358,16.717567,418919200
2012-03-12,19.606428,19.714287,19.535713,19.714287,16.927010,407282400
2012-03-13,19.912144,20.292143,19.848213,20.289286,17.420713,690855200
2012-03-14,20.644644,21.240000,20.549999,21.056429,18.079393,1418844000
2012-03-15,21.414642,21.428928,20.662500,20.912857,17.956120,1159718000
2012-03-16,20.882856,21.042856,20.642857,20.913214,17.956430,825487600
2012-03-19,21.370358,21.491785,21.037500,21.467857,18.432652,901236000
2012-03-20,21.411072,21.674999,21.124287,21.641430,18.581690,816662000
2012-03-21,21.526428,21.773214,21.478930,21.517857,18.475586,644042000
2012-03-22,21.349285,21.589287,21.268929,21.405001,18.378685,623870800
2012-03-23,21.446072,21.492857,21.228571,21.287500,18.277796,430488800
2012-03-26,21.421070,21.683929,21.259287,21.677856,18.612961,595742000
2012-03-27,21.649286,22.010000,21.645000,21.945715,18.842953,607129600
2012-03-28,22.084999,22.194643,21.796785,22.057858,18.939234,655460400
2012-03-29,21.885000,22.020000,21.686787,21.780714,18.701279,608238400
2012-03-30,21.741785,21.805714,21.355000,21.412500,18.385126,731038000
2012-04-02,21.493929,22.098928,21.442142,22.093929,18.970211,598351600
2012-04-03,22.403570,22.578930,22.232500,22.475714,19.298014,834559600
2012-04-04,22.298214,22.352142,22.035713,22.296785,19.144388,572980800
2012-04-05,22.392143,22.666430,22.264286,22.631430,19.431713,641298000
2012-04-09,22.361786,22.851429,22.332144,22.722500,19.509912,597536800
2012-04-10,22.854643,23.000000,22.357143,22.444286,19.271029,889725200
2012-04-11,22.721430,22.745358,22.262142,22.364286,19.202349,696614800
2012-04-12,22.321428,22.547501,22.160713,22.241785,19.097168,614336800
2012-04-13,22.289642,22.310715,21.553928,21.615356,18.559301,859644800
2012-04-16,21.787857,21.795713,20.651787,20.718929,17.789610,1050786800
2012-04-17,20.676430,21.785713,20.425358,21.775000,18.696369,1025528000
2012-04-18,21.918571,22.151787,21.525356,21.726429,18.654661,954531200
2012-04-19,21.436428,21.597500,20.875713,20.980000,18.013771,834719200
2012-04-20,21.120714,21.236429,20.372143,20.463572,17.570356,1030985200
2012-04-23,20.378929,20.595358,19.879286,20.417856,17.531107,966529200
2012-04-24,20.093214,20.274643,19.821428,20.010000,17.180916,1076149200
2012-04-25,21.987143,22.071428,21.642857,21.785713,18.705570,905777600
2012-04-26,21.938213,21.953215,21.504642,21.703571,18.635040,536068400
2012-04-27,21.609644,21.649286,21.446428,21.535713,18.490919,406722400
2012-04-30,21.350000,21.371429,20.821428,20.856428,17.907677,506144800
2012-05-01,20.889286,21.312857,20.758215,20.790358,17.850945,610999200
2012-05-02,20.722857,20.978571,20.673571,20.927856,17.969002,427389200
2012-05-03,21.089287,21.121429,20.725000,20.779285,17.841433,390549600
2012-05-04,20.610001,20.655714,20.184643,20.187500,17.333321,529992400
2012-05-07,20.053572,20.456072,20.043928,20.338572,17.463026,460118400
2012-05-08,20.342142,20.410713,19.954643,20.292143,17.423162,497252000
2012-05-09,20.132143,20.499287,20.030357,20.327856,17.453825,480704000
2012-05-10,20.520714,20.567142,20.301430,20.375713,17.494919,333200000
2012-05-11,20.178572,20.516787,20.155357,20.239643,17.378088,399546000
2012-05-14,20.091785,20.268213,19.914286,19.936428,17.117752,352626400
2012-05-15,20.051786,20.115000,19.705357,19.756071,16.962887,476336000
2012-05-16,19.787500,19.888929,19.322857,19.502857,16.745470,560896000
2012-05-17,19.475357,19.553572,18.932858,18.932858,16.256063,717220000
2012-05-18,19.070000,19.407499,18.649286,18.942142,16.264036,732292400
2012-05-21,19.089287,20.055000,19.073214,20.045713,17.211580,631106000
2012-05-22,20.341070,20.495714,19.735001,19.891787,17.079412,694870400
2012-05-23,19.910713,20.457144,19.758215,20.377144,17.496145,584897600
2012-05-24,20.566786,20.589287,20.043928,20.190001,17.335468,496230000
2012-05-25,20.163929,20.208929,19.945356,20.081785,17.242554,328507200
2012-05-29,20.389286,20.500000,20.189644,20.438213,17.548584,380508800
2012-05-30,20.328571,20.713928,20.234285,20.684643,17.760172,529429600
2012-05-31,20.740713,20.767857,20.409286,20.633215,17.716019,491674400
2012-06-01,20.327143,20.451786,20.018572,20.035357,17.202686,520987600
2012-06-04,20.053572,20.267857,19.589287,20.153214,17.303877,556995600
2012-06-05,20.045357,20.231071,19.940357,20.101070,17.259115,388214400
2012-06-06,20.277500,20.494642,20.196428,20.409286,17.523746,401455600
2012-06-07,20.617500,20.618570,20.375000,20.418571,17.531723,379766800
2012-06-08,20.414286,20.735001,20.321428,20.725714,17.795435,347516400
2012-06-11,20.990000,21.017857,20.379642,20.398930,17.514858,591264800
2012-06-12,20.516430,20.593571,20.239286,20.577143,17.667877,435380400
2012-06-13,20.518572,20.660000,20.370714,20.434286,17.545212,293580000
2012-06-14,20.401428,20.482143,20.259287,20.411785,17.525894,345573200
2012-06-15,20.392857,20.522142,20.341070,20.504642,17.605612,335255200
2012-06-18,20.391430,20.996071,20.370358,20.920713,17.962866,440412000
2012-06-19,20.835714,21.071428,20.825001,20.978930,18.012852,361404400
2012-06-20,21.007500,21.044643,20.742857,20.919287,17.961645,358943200
2012-06-21,20.908571,21.007856,20.622856,20.631071,17.714172,326351200
2012-06-22,20.680000,20.792500,20.550714,20.789286,17.850019,284471600
2012-06-25,20.617857,20.707144,20.370358,20.384644,17.502594,304382400
2012-06-26,20.404642,20.517500,20.261786,20.429644,17.541227,276536400
2012-06-27,20.535713,20.597857,20.425714,20.517857,17.616970,202997200
2012-06-28,20.416786,20.500000,20.200357,20.323214,17.449844,282836400
2012-06-29,20.642857,20.857143,20.508928,20.857143,17.908281,421500800
2012-07-02,20.883215,21.195356,20.842857,21.161428,18.169544,400092000
2012-07-03,21.245714,21.428572,21.214287,21.407499,18.380831,241712800
2012-07-05,21.448570,21.940714,21.416071,21.783571,18.703732,484383200
2012-07-06,21.681786,21.730000,21.485001,21.638571,18.579231,418930400
2012-07-09,21.617857,21.924999,21.575357,21.924643,18.824858,379405600
2012-07-10,22.070356,22.138214,21.618214,21.721786,18.650682,511957600
2012-07-11,21.647142,21.702143,21.329287,21.586786,18.534779,469322000
2012-07-12,21.437143,21.552500,21.167143,21.389286,18.365189,428041600
2012-07-13,21.533930,21.685356,21.428572,21.606071,18.551321,311427200
2012-07-16,21.611429,21.843571,21.607857,21.675358,18.610819,301260400
2012-07-17,21.813929,21.839287,21.541071,21.676430,18.611734,293624800
2012-07-18,21.663929,21.726429,21.555714,21.652143,18.590881,252700000
2012-07-19,21.831429,21.976786,21.642857,21.940001,18.838051,436861600
2012-07-20,21.893929,21.944286,21.560715,21.582144,18.530785,397471200
2012-07-23,21.228571,21.639286,20.989643,21.565357,18.516369,487975600
2012-07-24,21.692142,21.774286,21.375357,21.461430,18.427137,565132400
2012-07-25,20.516430,20.742857,20.357143,20.534643,17.631384,877312800
2012-07-26,20.705713,20.728571,20.370001,20.531429,17.628618,406632800
2012-07-27,20.536072,20.922501,20.413929,20.898571,17.943861,403936400
2012-07-30,21.104286,21.408571,20.993570,21.251072,18.246521,379142400
2012-07-31,21.543928,21.846430,21.525715,21.812857,18.728878,462327600
2012-08-01,21.996786,22.014286,21.535713,21.671785,18.607750,384501600
2012-08-02,21.530001,21.810356,21.437500,21.706785,18.637802,332158400
2012-08-03,21.915358,22.070715,21.841429,21.989286,18.880363,344920800
2012-08-06,22.046070,22.316786,21.973572,22.233929,19.090420,302103200
2012-08-07,22.241785,22.321428,22.072857,22.175358,19.040129,290446800
2012-08-08,22.121071,22.281429,22.039286,22.137857,19.007925,244706000
2012-08-09,22.066071,22.204643,22.064285,22.168928,19.116323,221642400
2012-08-10,22.096786,22.205713,22.096430,22.203571,19.146200,194938800
2012-08-13,22.263929,22.500000,22.258928,22.500000,19.401814,278832400
2012-08-14,22.566786,22.807501,22.507500,22.560356,19.453861,340169200
2012-08-15,22.546429,22.642857,22.419643,22.529642,19.427378,257342400
2012-08-16,22.543215,22.741428,22.517857,22.726429,19.597069,254534000
2012-08-17,22.857143,23.149643,22.814644,23.146786,19.959545,442761200
2012-08-20,23.214643,23.755358,23.210714,23.755358,20.484322,613384800
2012-08-21,23.957857,24.102858,23.226070,23.430714,20.204372,812719600
2012-08-22,23.372143,23.892857,23.146786,23.888214,20.598875,565322800
2012-08-23,23.789642,23.924999,23.612499,23.665358,20.406704,420128800
2012-08-24,23.553928,23.910000,23.412500,23.686428,20.424875,437340400
2012-08-27,24.285357,24.316786,24.055000,24.131430,20.808599,427008400
2012-08-28,24.106428,24.146429,23.952499,24.100000,20.781500,267416800
2012-08-29,24.116072,24.202499,24.021429,24.052500,20.740540,202806800
2012-08-30,23.951429,23.983929,23.673214,23.709642,20.444895,302699600
2012-08-31,23.830357,23.878571,23.473213,23.758572,20.487091,338321200
2012-09-04,23.777143,24.112143,23.732143,24.106071,20.786736,367892000
2012-09-05,24.127501,24.155357,23.914286,23.936787,20.640760,336375200
2012-09-06,24.041786,24.224644,23.957144,24.152500,20.826769,391196400
2012-09-07,24.216070,24.374287,24.134644,24.301430,20.955200,329666400
2012-09-10,24.301786,24.403214,23.646429,23.669287,20.410093,487998000
2012-09-11,23.753929,23.932142,23.446428,23.592501,20.343885,503983200
2012-09-12,23.816071,23.924999,23.428572,23.921070,20.627213,712233200
2012-09-13,24.191786,24.482143,24.098928,24.392143,21.033419,598360000
2012-09-14,24.641430,24.892143,24.567499,24.688572,21.289028,600474000
2012-09-17,24.976786,24.992857,24.807501,24.992144,21.550793,398031200
2012-09-18,24.995714,25.083214,24.872143,25.068214,21.616394,373503200
2012-09-19,25.009287,25.142500,24.984644,25.075001,21.622250,326874800
2012-09-20,24.969999,25.002144,24.772142,24.953571,21.517538,336568400
2012-09-21,25.086071,25.181070,24.977142,25.003214,21.560347,571589200
2012-09-24,24.530714,24.825714,24.392857,24.671070,21.273933,639766400
2012-09-25,24.580713,24.742144,24.035713,24.055000,20.742695,518789600
2012-09-26,23.883572,24.024643,23.614286,23.756430,20.485237,576503200
2012-09-27,23.724644,24.363214,23.583929,24.332857,20.982292,594090000
2012-09-28,24.241072,24.325357,23.812500,23.825001,20.544369,535110800
2012-10-01,23.969999,24.169643,23.446428,23.549643,20.306927,543594800
2012-10-02,23.636070,23.798214,23.237499,23.618214,20.366056,627992400
2012-10-03,23.745001,23.995001,23.665358,23.980356,20.678333,424281200
2012-10-04,23.973213,24.080357,23.769644,23.814285,20.535126,370725600
2012-10-05,23.757143,23.785713,23.260000,23.306786,20.097507,594006000
2012-10-08,23.102858,23.127144,22.718214,22.791786,19.653427,637994000
2012-10-09,22.808929,22.874643,22.269644,22.708929,19.581982,838597200
2012-10-10,22.847857,23.035000,22.750000,22.889643,19.737804,510356000
2012-10-11,23.089287,23.114286,22.432142,22.432142,19.343300,546081200
2012-10-12,22.484285,22.692142,22.332144,22.489643,19.392887,460014800
